population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2017,12.15320935018495,15.090967081656414,9.22709089485128
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,16.853401884229825,21.823665536306983,12.204226528038491
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,12.275033602115288,17.041457297445316,9.111683910118455
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2017,14.570128778914018,17.62968448292794,11.75245465162165
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,1346.358072429953,1483.0867574520455,1214.3068460599868
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,857.0929747733113,1269.573882723112,717.8976527985551
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2016,1088.2587371851885,1314.0936041037687,965.5679757123871
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,1142.484215506882,1260.1226707524888,1033.5905833640898
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,725.3427896539331,1123.2677528735508,594.3874185188639
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2016,920.9985705589435,1130.4736794027312,809.9661557023916
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,35.02083110742255,42.720044180137556,28.466147727755263
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,1.2581317672067687,2.254662742702637,0.7848528823021548
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2016,17.549247542356998,21.16268005844118,14.298181863187217
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2016,136.2405368942243,185.1797390364632,93.74443279329651
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2016,108.63509570021161,150.60747715867544,74.63391099630861
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2016,122.65975957450429,167.27646222828128,85.1181390063582
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,15.010257964198816,19.324526635527153,10.208157609888218
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,9.316341730044059,14.545172075558781,6.202079992356527
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2016,11.969100859442026,14.829508952066384,9.065583758294965
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,17.602230957224496,22.484379375587675,12.72121960427366
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,12.540615921915446,16.94150886317807,9.55039618754519
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2016,15.082058649942457,18.12000752995444,12.07194769133712
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,1245.589994424943,1367.7886234107016,1127.634210949669
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,807.0355007977702,1229.583019016522,660.2039146737259
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2018,1014.4746250446282,1275.627909191447,896.4698526370572
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,1038.0251977500816,1151.6563236788465,931.1538928226583
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,670.0963917334615,1076.7856471246705,537.0798497158313
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2018,842.6855451648299,1090.9568380152589,731.7132752128097
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,34.20380154740016,41.47946160081337,27.255770164096543
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,1.2720622957131948,2.4112936195405843,0.7284266726103723
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2018,17.12658892043684,20.734971152321698,13.746967598092784
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2018,141.82055802009359,195.05581889861193,95.87057449243918
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2018,113.98136779779773,158.3608165366851,77.26592099532019
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2018,128.24685287571296,175.69779234488928,87.29172771060796
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,15.330366755255387,19.564136712753797,9.884983659478138
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,9.695713496099668,15.926961473361251,6.568154950980823
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2018,12.312605453303918,15.658673159881468,9.100686475891242
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,16.21007035211266,20.944911532134082,11.85112813353053
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,11.989965474698652,16.693094442884167,8.820171943096033
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2018,14.10303263034496,17.317529565311375,11.469568473828334
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,1097.165662388258,1225.5781922739584,969.2218273104353
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,730.501166818347,1182.247440729413,528.6396302975692
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2020,904.198108756008,1147.4528950529336,766.2204830080472
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,888.2648424556869,994.2230805007713,775.6575161095712
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,588.1170658023393,991.7143100128532,416.6208509231641
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2020,728.9335557124747,950.211430919494,623.2064902934995
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,32.838764290125795,41.09995847157393,24.989899773981396
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,1.2630749168991524,2.4239969411607842,0.6977398383815341
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2020,16.435391582472377,20.27088248339301,12.54004250426296
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,1193.9195986994093,1322.6318594426841,1074.1859749568548
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,780.9210699435686,1222.170511990642,627.4100429191527
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2019,976.4691262530719,1234.6181433846539,844.4717445268665
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,984.6754058130682,1106.0902203873595,880.6389628946041
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,641.1135958781407,1041.1204430764733,501.12610532314415
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2019,802.3522489578567,1059.9092015938759,687.783527279111
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,33.59756854215593,41.134211020191884,26.073497406769505
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,1.2736001874827798,2.446222177019477,0.6951097943527134
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,510,Pneumoconiosis,3,Rate,2019,16.823873628793898,20.69174368095209,13.139619029094206
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2020,145.5625178061412,204.3694667673848,97.20659886425436
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2020,119.56432188964027,168.27914308276837,78.77525823790792
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2020,133.0033197609787,185.48666411086853,88.6264589207643
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,15.334378128306525,21.005003702457085,9.294752831134097
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,9.82581987737015,16.57727028456707,6.271875127593148
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2020,12.379420654440882,15.792677502270722,8.680522546641798
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,15.165159707997717,19.836758001538144,10.652052417031948
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,11.730884332098661,17.261209713522874,8.466846195485898
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2020,13.446421045641417,16.965186704119926,10.697357560001313
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,515,Asthma,3,Rate,2019,144.63801626785275,200.07574772809406,96.98298857127371
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,515,Asthma,3,Rate,2019,116.93714603034373,163.94924498875787,78.69427526916247
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,515,Asthma,3,Rate,2019,131.1892137773307,180.93158206549757,88.39888053333064
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,15.380874926279446,19.91889556267991,9.719777385297267
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,9.803993163835104,16.052769627072422,6.244826137833539
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,516,Interstitial lung disease and pulmonary sarcoidosis,3,Rate,2019,12.392487206811312,15.833751479815291,9.14674359743536
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,15.627733150053315,19.95082049960112,11.451805039549988
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,11.792734683765879,16.675876301732607,8.766224552865237
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,520,Other chronic respiratory diseases,3,Rate,2019,13.71130268227913,17.035661598837248,11.121264667757993
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,1138.7553522653163,1310.243862534771,1003.1391322115703
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,808.3139407337259,1283.7925184041203,615.2013758224148
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,508,Chronic respiratory diseases,3,Rate,2022,964.3075429266427,1263.5174568626337,811.0316016787947
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,1,Male,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2022,928.5884119703361,1070.566097828122,817.4573999168726
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,2,Female,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2022,647.6302442489028,1090.0720685734984,478.807212432571
1,All Population,2,DALYs (Disability-Adjusted Life Years),6,China,3,Both,27,Age-standardized,509,Chronic obstructive pulmonary disease,3,Rate,2022,779.4192569842269,1064.7639818858772,656.9695322990126
